feature,attribution
Delta_Gaze_X,0.5093228441349953
Gaze_Point_Euclidean_Distance,0.5087035700617989
Angular_Difference_X,0.5082658249834833
Gaze_Direction_Angle,0.5077434627959445
Gaze_Direction_Z_Ratio,0.5050935243092772
Gaze_Point_Distance,0.5044832427552555
World_Gaze_Direction_R_Y,0.5042434244889372
Angular_Difference_Gaze_Directions,0.5033666576656162
World_Gaze_Direction_L_X,0.5031028829710007
Gaze_Vector_Angle,0.5030960941860867
Directional_Magnitude_Ratio,0.5020637022174332
Cosine_Angles,0.5016587638720807
Normalized_Vergence_Angle,0.5006412564190154
World_Gaze_Origin_L_X,0.5
World_Gaze_Origin_L_Z,0.5
World_Gaze_Origin_R_X,0.5
World_Gaze_Origin_R_Z,0.5
Ratio_Delta_Gaze_XY,0.4996190155376482
World_Gaze_Direction_L_Y,0.4982555446549047
Ratio_Directional_Magnitude,0.49810348623243944
Vergence_Depth,0.49747609958086064
Vergence_Angle,0.49626777021004576
Directional_Magnitude_R,0.49609055429735377
World_Gaze_Direction_R_X,0.495910996483804
Gaze_Direction_X_Ratio,0.4951806882318058
Directional_Magnitude_L,0.49508707989961825
Gaze_Point_Depth_Difference,0.49392744528947147
Delta_Gaze_Z,0.4928423359851039
Ratio_World_Gaze_Direction_Y,0.4896143924377641
Ratio_World_Gaze_Direction_X,0.4859481660108307
Ratio_World_Gaze_Direction_Z,0.48564048276927774
Velocity_Gaze_Direction_R_X,0.4847204553814493
Delta_Gaze_Y,0.4846831605524905
World_Gaze_Direction_L_Z,0.48448185142213285
World_Gaze_Direction_R_Z,0.4842916472663699
Gaze_Direction_Y_Ratio,0.48223888342764726
Acceleration_Gaze_Direction_R_X,0.4771611123075366
Relative_Change_Vergence_Angle,0.47426161655843463
