feature,attribution
World_Gaze_Direction_L_X,0.0006166180970022076
World_Gaze_Direction_R_Z,0.0005678760952900641
Gaze_Point_Distance,0.0005067409016441172
World_Gaze_Direction_L_Z,0.0004896156938990575
Gaze_Direction_Angle,0.00042150832982215387
Vergence_Angle,0.00040616404087170184
Normalized_Vergence_Angle,0.00039010297250850854
Delta_Gaze_Z,0.0003595275943653168
World_Gaze_Direction_R_X,0.0003494242819167135
Delta_Gaze_Y,0.0003180193395587152
Angular_Difference_Gaze_Directions,0.0003179317098729706
Cosine_Angles,0.0003138470194926531
Angular_Difference_X,0.0002995812388586999
Vergence_Depth,0.00029937125763675144
Ratio_World_Gaze_Direction_Z,0.00029616820872805776
Gaze_Point_Euclidean_Distance,0.00025982387919769854
Gaze_Direction_Y_Ratio,0.00024884049216907856
Delta_Gaze_X,0.00024716399286921274
Ratio_World_Gaze_Direction_Y,0.00023289478540122494
Gaze_Direction_Z_Ratio,0.0002060373154860443
Gaze_Direction_X_Ratio,0.00020461468368708317
Ratio_World_Gaze_Direction_X,0.00019817238183476242
Ratio_Delta_Gaze_XY,0.0001964931460976661
Gaze_Point_Depth_Difference,0.00019504518704470077
World_Gaze_Direction_R_Y,0.00015935168784472133
Gaze_Vector_Angle,0.00015089994971596824
Directional_Magnitude_L,0.0001439343609727011
World_Gaze_Direction_L_Y,0.00013120071553250005
Directional_Magnitude_Ratio,0.00010418283194569244
Directional_Magnitude_R,9.31498347026735e-05
Ratio_Directional_Magnitude,7.7051876479429e-05
Acceleration_Gaze_Direction_R_X,5.064694188274986e-05
Relative_Change_Vergence_Angle,4.803780309813787e-05
Velocity_Gaze_Direction_R_X,3.4560550049581574e-05
World_Gaze_Origin_L_X,0.0
World_Gaze_Origin_L_Z,0.0
World_Gaze_Origin_R_X,0.0
World_Gaze_Origin_R_Z,0.0
