feature,attribution
Cosine_Angles,0.0007165923282242847
World_Gaze_Direction_L_Z,0.0005577849217644161
Vergence_Depth,0.00044621365832920906
Gaze_Point_Depth_Difference,0.00042776875902558303
Delta_Gaze_Y,0.00038212672341430827
Gaze_Point_Distance,0.00037248826331924887
Ratio_World_Gaze_Direction_Y,0.0003721004036173969
Ratio_World_Gaze_Direction_Z,0.00037078385621306574
Gaze_Vector_Angle,0.0003385801777169682
Gaze_Direction_Z_Ratio,0.00032029308554182637
World_Gaze_Direction_R_Z,0.000311937762352004
Vergence_Angle,0.0003020885373718638
Normalized_Vergence_Angle,0.0002908203322950417
Gaze_Point_Euclidean_Distance,0.0002894557290848212
Gaze_Direction_X_Ratio,0.0002745962751871297
Gaze_Direction_Y_Ratio,0.0002726633340162412
Delta_Gaze_Z,0.00025758095934498587
Gaze_Direction_Angle,0.00025296509494941526
Ratio_World_Gaze_Direction_X,0.00023896277495308362
Delta_Gaze_X,0.0002347466220830077
Angular_Difference_X,0.0002241666567537545
Angular_Difference_Gaze_Directions,0.00021557661360160823
World_Gaze_Direction_R_X,0.0002085898802773605
World_Gaze_Direction_L_Y,0.00020508501227424578
Ratio_Delta_Gaze_XY,0.00018584496183553096
World_Gaze_Direction_L_X,0.00017564619054416856
Ratio_Directional_Magnitude,0.00015462413643833287
World_Gaze_Direction_R_Y,0.00014783422666003084
Directional_Magnitude_Ratio,0.00014634484862581656
Directional_Magnitude_L,0.00014215569942773812
Acceleration_Gaze_Direction_R_X,9.224448203862026e-05
Relative_Change_Vergence_Angle,8.37247621237507e-05
Directional_Magnitude_R,8.170159453066726e-05
Velocity_Gaze_Direction_R_X,5.971339001119305e-05
World_Gaze_Origin_L_X,0.0
World_Gaze_Origin_L_Z,0.0
World_Gaze_Origin_R_X,0.0
World_Gaze_Origin_R_Z,0.0
