feature,attribution
Gaze_Point_Euclidean_Distance,0.02275457600674362
World_Gaze_Direction_L_Y,0.019859534026300377
Vergence_Angle,0.019112439640011268
Angular_Difference_X,0.017190163868236328
Gaze_Direction_X_Ratio,0.01698112106346902
World_Gaze_Direction_R_Y,0.0163104732343274
Gaze_Point_Depth_Difference,0.015676098610063995
World_Gaze_Direction_L_X,0.014326800459711653
Normalized_Vergence_Angle,0.014212150042673573
Cosine_Angles,0.013712994349765308
Vergence_Depth,0.013332021032142212
World_Gaze_Direction_R_Z,0.01256130695119859
Gaze_Vector_Angle,0.011855205413072532
Angular_Difference_Gaze_Directions,0.011352892400656855
Delta_Gaze_Y,0.010538880283106768
Gaze_Direction_Angle,0.010372065554024206
Gaze_Point_Distance,0.01036044779542896
Gaze_Direction_Y_Ratio,0.009922460912594348
Gaze_Direction_Z_Ratio,0.009857771803340007
Ratio_Delta_Gaze_XY,0.008991233569335249
Ratio_World_Gaze_Direction_Y,0.008664829924357713
Delta_Gaze_X,0.008612339255912734
Delta_Gaze_Z,0.008132052742261501
Ratio_World_Gaze_Direction_Z,0.0074344380396300135
Ratio_World_Gaze_Direction_X,0.007234936979391566
World_Gaze_Direction_L_Z,0.007074424684525143
Directional_Magnitude_Ratio,0.007032890008266467
World_Gaze_Direction_R_X,0.006556162777423475
Ratio_Directional_Magnitude,0.005743161310222786
Directional_Magnitude_L,0.005089806551323346
Directional_Magnitude_R,0.0035976050172394965
Velocity_Gaze_Direction_R_X,0.003474340755004945
Relative_Change_Vergence_Angle,0.0026090555757890444
Acceleration_Gaze_Direction_R_X,0.0023218636303443414
World_Gaze_Origin_R_Z,0.0017520062732201403
World_Gaze_Origin_R_X,0.0013123668547398478
World_Gaze_Origin_L_X,0.001131064564760499
World_Gaze_Origin_L_Z,0.0009695890474913112
