feature,attribution
Ratio_World_Gaze_Direction_Y,0.0032190713
World_Gaze_Origin_L_X,0.0013797566
Gaze_Vector_Angle,0.0013504532
Normalized_Vergence_Angle,0.001285364
World_Gaze_Origin_R_X,0.0010713609
Gaze_Point_Depth_Difference,0.0010042045
World_Gaze_Origin_L_Z,0.00083859445
Gaze_Direction_Z_Ratio,0.0005241463
World_Gaze_Direction_L_Y,0.0004663409
Vergence_Angle,0.0003290147
Ratio_Delta_Gaze_XY,0.00020416027
Acceleration_Gaze_Direction_R_X,1.9453264e-05
Directional_Magnitude_Ratio,-3.5881345e-05
World_Gaze_Direction_R_X,-3.901992e-05
World_Gaze_Direction_L_Z,-7.73666e-05
Gaze_Direction_Angle,-0.00013525749
Angular_Difference_Gaze_Directions,-0.00013907613
World_Gaze_Direction_L_X,-0.00016423129
Delta_Gaze_Z,-0.00024978764
Gaze_Direction_Y_Ratio,-0.00038436096
Ratio_World_Gaze_Direction_Z,-0.00038707766
Relative_Change_Vergence_Angle,-0.00045063018
Angular_Difference_X,-0.0005163868
World_Gaze_Direction_R_Y,-0.0005417913
Gaze_Point_Distance,-0.00057897816
Delta_Gaze_Y,-0.00064000563
Velocity_Gaze_Direction_R_X,-0.00071068556
Ratio_World_Gaze_Direction_X,-0.00075534463
Delta_Gaze_X,-0.00076114875
World_Gaze_Origin_R_Z,-0.0007623702
Gaze_Point_Euclidean_Distance,-0.00076635875
Cosine_Angles,-0.00085608684
World_Gaze_Direction_R_Z,-0.0009947728
Vergence_Depth,-0.0010153414
Directional_Magnitude_R,-0.0011210805
Ratio_Directional_Magnitude,-0.0011459817
Gaze_Direction_X_Ratio,-0.0011942618
Directional_Magnitude_L,-0.0013082986
