feature,attribution
Gaze_Point_Euclidean_Distance,0.0911966
Gaze_Vector_Angle,0.08255113
Ratio_World_Gaze_Direction_Z,0.0817083
World_Gaze_Origin_L_Z,0.07897033
Ratio_Directional_Magnitude,0.07839744
Delta_Gaze_X,0.0768472
Directional_Magnitude_Ratio,0.07662638
Acceleration_Gaze_Direction_R_X,0.07662539
Vergence_Depth,0.07333352
Gaze_Direction_Z_Ratio,0.0732464
Gaze_Direction_Angle,0.069952294
World_Gaze_Direction_R_Z,0.06928515
Ratio_World_Gaze_Direction_X,0.066912815
Delta_Gaze_Z,0.06582026
World_Gaze_Direction_L_X,0.06512467
Angular_Difference_X,0.06445153
Relative_Change_Vergence_Angle,0.063439175
Ratio_World_Gaze_Direction_Y,0.062260304
Delta_Gaze_Y,0.05974903
Velocity_Gaze_Direction_R_X,0.05970752
World_Gaze_Origin_R_X,0.059264954
World_Gaze_Direction_L_Y,0.05924034
World_Gaze_Direction_R_X,0.05917921
World_Gaze_Direction_L_Z,0.05799263
Cosine_Angles,0.057515565
Gaze_Point_Depth_Difference,0.05725188
World_Gaze_Direction_R_Y,0.05613566
Normalized_Vergence_Angle,0.054935683
Directional_Magnitude_L,0.05465598
Directional_Magnitude_R,0.054004963
Angular_Difference_Gaze_Directions,0.05320717
World_Gaze_Origin_R_Z,0.0531546
Gaze_Direction_X_Ratio,0.049773287
Ratio_Delta_Gaze_XY,0.048424896
Gaze_Direction_Y_Ratio,0.048256632
Gaze_Point_Distance,0.044393864
World_Gaze_Origin_L_X,0.042694673
Vergence_Angle,0.041501272
