feature,attribution
Vergence_Angle,0.001990681
Directional_Magnitude_Ratio,0.0015884867
Cosine_Angles,0.0015496159
Directional_Magnitude_R,0.0015123918
World_Gaze_Direction_R_Z,0.0011545209
World_Gaze_Origin_R_Z,0.0010154977
World_Gaze_Direction_L_Z,0.001015054
World_Gaze_Direction_R_X,0.00091565767
Ratio_World_Gaze_Direction_Z,0.00089532224
Angular_Difference_X,0.0008505002
Gaze_Direction_X_Ratio,0.0007319108
Angular_Difference_Gaze_Directions,0.00069065875
Ratio_Delta_Gaze_XY,0.00039632394
Velocity_Gaze_Direction_R_X,0.00039329092
Gaze_Point_Distance,0.00031894885
World_Gaze_Origin_L_X,0.00021645482
Relative_Change_Vergence_Angle,0.00019167122
World_Gaze_Origin_R_X,0.0001263889
Gaze_Direction_Angle,4.262766e-05
Directional_Magnitude_L,-8.21149e-05
Gaze_Vector_Angle,-0.00011759298
Ratio_Directional_Magnitude,-0.00016752163
Delta_Gaze_Z,-0.00017277272
Gaze_Point_Depth_Difference,-0.00018500935
Delta_Gaze_Y,-0.0001855637
Gaze_Direction_Y_Ratio,-0.00025034047
World_Gaze_Direction_L_X,-0.00026731647
Gaze_Direction_Z_Ratio,-0.00035616267
World_Gaze_Direction_L_Y,-0.00046180078
Ratio_World_Gaze_Direction_Y,-0.00058627396
Gaze_Point_Euclidean_Distance,-0.0008914861
World_Gaze_Origin_L_Z,-0.0009190913
World_Gaze_Direction_R_Y,-0.0009647312
Ratio_World_Gaze_Direction_X,-0.0011934357
Vergence_Depth,-0.001238126
Acceleration_Gaze_Direction_R_X,-0.0014225362
Delta_Gaze_X,-0.0015388571
Normalized_Vergence_Angle,-0.0017978777
