feature,attribution
Angular_Difference_X,0.0019101609
World_Gaze_Origin_L_Z,0.0009840722
Cosine_Angles,0.0008340275
World_Gaze_Origin_R_Z,0.00081496657
Gaze_Point_Depth_Difference,0.0007344706
World_Gaze_Origin_R_X,0.0006907638
Ratio_Directional_Magnitude,0.0006139791
Directional_Magnitude_L,0.00060200726
World_Gaze_Direction_R_X,0.00059928617
Gaze_Direction_Y_Ratio,0.0004994542
World_Gaze_Direction_L_Y,0.00041113808
World_Gaze_Direction_R_Z,0.00039747113
Normalized_Vergence_Angle,0.00037852413
Vergence_Depth,0.00014333555
Delta_Gaze_Y,0.00014229876
Directional_Magnitude_Ratio,9.465327e-05
World_Gaze_Direction_L_Z,9.055446e-05
Vergence_Angle,8.052595e-05
Gaze_Vector_Angle,3.809637e-05
Gaze_Direction_X_Ratio,4.01441e-06
World_Gaze_Direction_L_X,-0.00013895161
Ratio_World_Gaze_Direction_Y,-0.0001648751
Delta_Gaze_X,-0.00018898211
Ratio_World_Gaze_Direction_X,-0.0002126029
Gaze_Direction_Z_Ratio,-0.0002133686
Gaze_Direction_Angle,-0.00022886049
Ratio_World_Gaze_Direction_Z,-0.0002352491
Angular_Difference_Gaze_Directions,-0.000410165
Directional_Magnitude_R,-0.0004593155
Delta_Gaze_Z,-0.0006526161
World_Gaze_Origin_L_X,-0.0007034357
World_Gaze_Direction_R_Y,-0.00091955415
Gaze_Point_Euclidean_Distance,-0.0009258999
Ratio_Delta_Gaze_XY,-0.0010032335
Relative_Change_Vergence_Angle,-0.0010269275
Velocity_Gaze_Direction_R_X,-0.0014424936
Gaze_Point_Distance,-0.0014609494
Acceleration_Gaze_Direction_R_X,-0.0015873049
