feature,attribution
Ratio_World_Gaze_Direction_X,0.0015950106
World_Gaze_Direction_R_Z,0.0014645945
Gaze_Vector_Angle,0.0014544189
Acceleration_Gaze_Direction_R_X,0.0009608015
Delta_Gaze_Z,0.0009211781
World_Gaze_Origin_R_Z,0.0009151524
Gaze_Point_Depth_Difference,0.0008922004
Gaze_Point_Euclidean_Distance,0.0008473014
Vergence_Angle,0.0007801698
Delta_Gaze_X,0.00068823295
Delta_Gaze_Y,0.0006163495
World_Gaze_Origin_L_Z,0.0005635085
World_Gaze_Origin_R_X,0.0004671404
Angular_Difference_X,0.00042511345
Directional_Magnitude_Ratio,0.00033330664
Ratio_Directional_Magnitude,0.00031387736
Ratio_World_Gaze_Direction_Y,0.00020333014
World_Gaze_Direction_L_X,0.00016526248
Vergence_Depth,0.00016493734
Gaze_Point_Distance,0.00010142651
World_Gaze_Direction_R_X,5.184549e-05
World_Gaze_Direction_L_Y,7.060431e-06
Velocity_Gaze_Direction_R_X,-4.156828e-06
World_Gaze_Direction_L_Z,-0.00014866167
Relative_Change_Vergence_Angle,-0.00018586457
World_Gaze_Origin_L_X,-0.0002612573
Ratio_Delta_Gaze_XY,-0.00027633586
Gaze_Direction_Z_Ratio,-0.00039498287
Angular_Difference_Gaze_Directions,-0.00039596626
Normalized_Vergence_Angle,-0.00040923714
World_Gaze_Direction_R_Y,-0.0005008889
Cosine_Angles,-0.00056889927
Gaze_Direction_Y_Ratio,-0.00066593854
Directional_Magnitude_R,-0.00077366637
Gaze_Direction_X_Ratio,-0.0008327923
Directional_Magnitude_L,-0.0009114553
Ratio_World_Gaze_Direction_Z,-0.0010477557
Gaze_Direction_Angle,-0.0010605279
