feature,attribution
Gaze_Point_Distance,0.0012121135
Gaze_Direction_X_Ratio,0.0011186425
World_Gaze_Direction_L_Y,0.0009925037
World_Gaze_Origin_L_Z,0.00095695496
Angular_Difference_X,0.0008420717
Directional_Magnitude_L,0.0007016508
Gaze_Point_Euclidean_Distance,0.00067952124
Ratio_World_Gaze_Direction_X,0.00062779395
Directional_Magnitude_R,0.00060194824
Ratio_World_Gaze_Direction_Z,0.0005772933
Delta_Gaze_Y,0.0004916686
World_Gaze_Origin_R_X,0.00047290546
World_Gaze_Direction_L_X,0.0004700408
Angular_Difference_Gaze_Directions,0.00024223857
Gaze_Direction_Angle,0.00018762697
Relative_Change_Vergence_Angle,0.00016296591
Vergence_Angle,3.4285655e-05
World_Gaze_Direction_R_Z,-6.222934e-05
Gaze_Vector_Angle,-6.656886e-05
Delta_Gaze_Z,-9.029811e-05
World_Gaze_Origin_L_X,-0.00015578115
Ratio_Directional_Magnitude,-0.00022309518
Normalized_Vergence_Angle,-0.00025354105
World_Gaze_Direction_R_Y,-0.00028565564
Ratio_World_Gaze_Direction_Y,-0.00032295802
World_Gaze_Direction_R_X,-0.00035691075
Vergence_Depth,-0.0004790985
Cosine_Angles,-0.00055808737
Acceleration_Gaze_Direction_R_X,-0.00056209473
Gaze_Direction_Y_Ratio,-0.0005700622
World_Gaze_Direction_L_Z,-0.00069967366
Velocity_Gaze_Direction_R_X,-0.0007886753
World_Gaze_Origin_R_Z,-0.00085745583
Directional_Magnitude_Ratio,-0.00095344154
Gaze_Direction_Z_Ratio,-0.0010075049
Gaze_Point_Depth_Difference,-0.0010698678
Ratio_Delta_Gaze_XY,-0.0011253286
Delta_Gaze_X,-0.0011267874
