feature,attribution
Vergence_Angle,0.00020466899906859692
Delta_Gaze_X,0.0001974091195067523
Angular_Difference_X,0.00017517308094502158
Vergence_Depth,0.00016256101644480356
Gaze_Point_Depth_Difference,0.0001589278342944224
World_Gaze_Direction_R_Y,0.00015465811025349577
Angular_Difference_Gaze_Directions,0.00015453402590190007
World_Gaze_Direction_L_Y,0.00015281073539910313
Ratio_World_Gaze_Direction_Y,0.00014693257746970932
Cosine_Angles,0.00014607440243396297
Gaze_Direction_X_Ratio,0.0001419575430965306
Gaze_Direction_Angle,0.00014114317379198884
Delta_Gaze_Z,0.00013758708052295966
Gaze_Point_Euclidean_Distance,0.00013600875652985055
World_Gaze_Direction_L_X,0.00013515898114651505
Normalized_Vergence_Angle,0.0001334763866401605
Ratio_World_Gaze_Direction_Z,0.00013296554175775766
Delta_Gaze_Y,0.00013107532561226496
Ratio_Delta_Gaze_XY,0.00012838744731323107
Gaze_Vector_Angle,0.00012642270383992035
Gaze_Direction_Z_Ratio,0.00012510616668749605
Ratio_World_Gaze_Direction_X,0.00012501247735230222
World_Gaze_Direction_L_Z,0.00011658216259655993
World_Gaze_Direction_R_Z,0.00011552139183550298
Gaze_Direction_Y_Ratio,0.00011520628154239624
Gaze_Point_Distance,0.00011502966443175153
Ratio_Directional_Magnitude,0.00010426392594548637
World_Gaze_Direction_R_X,9.986095092160807e-05
Directional_Magnitude_R,9.88076607404384e-05
Directional_Magnitude_Ratio,9.712469596646359e-05
Directional_Magnitude_L,9.520639464657114e-05
Velocity_Gaze_Direction_R_X,6.747581627226311e-05
Relative_Change_Vergence_Angle,6.420275663868162e-05
Acceleration_Gaze_Direction_R_X,5.650006833920851e-05
World_Gaze_Origin_L_X,0.0
World_Gaze_Origin_L_Z,0.0
World_Gaze_Origin_R_X,0.0
World_Gaze_Origin_R_Z,0.0
