feature,attribution
Cosine_Angles,0.0063758325
Ratio_World_Gaze_Direction_X,0.0057360884
World_Gaze_Origin_L_X,0.0050368095
Angular_Difference_Gaze_Directions,0.0041760453
Velocity_Gaze_Direction_R_X,0.0038241728
Directional_Magnitude_R,0.0033445272
Gaze_Direction_Angle,0.0031809665
Angular_Difference_X,0.0024616532
Gaze_Direction_Y_Ratio,0.0023755822
World_Gaze_Origin_R_X,0.0023725408
World_Gaze_Direction_R_Z,0.0021957029
Acceleration_Gaze_Direction_R_X,0.0019704998
Delta_Gaze_Y,0.0019398733
World_Gaze_Direction_R_Y,0.0018080518
Directional_Magnitude_L,0.0016053669
Ratio_Delta_Gaze_XY,0.001285919
World_Gaze_Origin_L_Z,0.0010083339
Gaze_Point_Euclidean_Distance,0.00083083956
Gaze_Direction_Z_Ratio,0.00075791543
Ratio_Directional_Magnitude,0.00066208286
World_Gaze_Direction_R_X,0.00043783858
Gaze_Point_Distance,0.00021643228
Vergence_Depth,0.00020990492
Delta_Gaze_X,-6.797788e-05
World_Gaze_Direction_L_Z,-0.00085302844
Delta_Gaze_Z,-0.00088494533
Gaze_Direction_X_Ratio,-0.0010377452
Normalized_Vergence_Angle,-0.0013355012
Gaze_Vector_Angle,-0.0013631524
World_Gaze_Direction_L_Y,-0.0014560953
Vergence_Angle,-0.0018102177
Directional_Magnitude_Ratio,-0.0018590462
World_Gaze_Direction_L_X,-0.0019479541
Gaze_Point_Depth_Difference,-0.0021788932
Ratio_World_Gaze_Direction_Y,-0.002239956
Relative_Change_Vergence_Angle,-0.0023583118
Ratio_World_Gaze_Direction_Z,-0.00241925
World_Gaze_Origin_R_Z,-0.0025228492
