feature,attribution
World_Gaze_Direction_R_Z,0.0003070125255551149
Angular_Difference_X,0.00029788093085784847
Gaze_Point_Euclidean_Distance,0.0002914030149770801
Delta_Gaze_Y,0.00025564147643378747
Normalized_Vergence_Angle,0.00023797648931388277
World_Gaze_Direction_L_X,0.00020431634651421873
World_Gaze_Direction_L_Y,0.00020329574992287435
World_Gaze_Direction_R_Y,0.0001959321815193248
Vergence_Angle,0.00018732594684091504
Gaze_Direction_Angle,0.00018375585997084225
Delta_Gaze_Z,0.00017661433048464438
Cosine_Angles,0.00017359706803611946
Gaze_Vector_Angle,0.00016078303166533963
Gaze_Point_Distance,0.00015475659808517677
Angular_Difference_Gaze_Directions,0.00015185978406420854
Gaze_Direction_Y_Ratio,0.0001509971156210937
Vergence_Depth,0.0001487993284635028
World_Gaze_Direction_L_Z,0.00014648545445601182
Ratio_Delta_Gaze_XY,0.0001388989819003328
Delta_Gaze_X,0.00013661468093435918
Gaze_Point_Depth_Difference,0.00012268837112497163
Ratio_World_Gaze_Direction_Y,0.00011863697182725622
Ratio_World_Gaze_Direction_X,0.00011239277864420562
World_Gaze_Direction_R_X,9.875165540484146e-05
Ratio_World_Gaze_Direction_Z,8.747384947911724e-05
Gaze_Direction_X_Ratio,8.475543074148198e-05
Ratio_Directional_Magnitude,7.930514056326693e-05
Directional_Magnitude_R,7.404731520013279e-05
Gaze_Direction_Z_Ratio,6.980511762305874e-05
Directional_Magnitude_Ratio,6.738933444021764e-05
Directional_Magnitude_L,6.224760498761505e-05
Relative_Change_Vergence_Angle,3.6758354679565986e-05
Velocity_Gaze_Direction_R_X,2.538182724258168e-05
Acceleration_Gaze_Direction_R_X,2.0090345069703106e-05
World_Gaze_Origin_L_X,0.0
World_Gaze_Origin_L_Z,0.0
World_Gaze_Origin_R_X,0.0
World_Gaze_Origin_R_Z,0.0
