feature,attribution
World_Gaze_Direction_R_X,0.5172846861017112
World_Gaze_Direction_L_Y,0.5167375070632115
Angular_Difference_Gaze_Directions,0.5090800500923943
Gaze_Vector_Angle,0.5086368129691865
Ratio_World_Gaze_Direction_Z,0.5073375171971778
Cosine_Angles,0.5069755482599143
Vergence_Depth,0.5046512326527354
World_Gaze_Direction_R_Y,0.5040122691206803
Vergence_Angle,0.5033865136385723
Gaze_Point_Distance,0.5032916560336251
Gaze_Direction_Angle,0.5014674509778101
Delta_Gaze_X,0.5007373181651067
World_Gaze_Origin_R_X,0.5
World_Gaze_Origin_R_Z,0.5
World_Gaze_Origin_L_X,0.5
World_Gaze_Origin_L_Z,0.5
Angular_Difference_X,0.49913470613937255
World_Gaze_Direction_L_Z,0.49825412106431827
Gaze_Direction_Z_Ratio,0.4979774141419043
Gaze_Point_Depth_Difference,0.49765573954281606
Normalized_Vergence_Angle,0.4967081031558799
Delta_Gaze_Z,0.4953471675529249
World_Gaze_Direction_R_Z,0.49515893440299763
Gaze_Point_Euclidean_Distance,0.4944141634918591
Ratio_Delta_Gaze_XY,0.493547207128445
Gaze_Direction_X_Ratio,0.49251577911642835
World_Gaze_Direction_L_X,0.49232669918861677
Ratio_World_Gaze_Direction_X,0.49150954587179074
Ratio_World_Gaze_Direction_Y,0.49066919425205946
Delta_Gaze_Y,0.4902158644875266
Gaze_Direction_Y_Ratio,0.49008636840956415
Velocity_Gaze_Direction_R_X,0.4896093119680282
Directional_Magnitude_R,0.4888194137096491
Directional_Magnitude_Ratio,0.48717803855642267
Directional_Magnitude_L,0.48660353905852394
Ratio_Directional_Magnitude,0.4860738979746657
Acceleration_Gaze_Direction_R_X,0.4853703113667982
Relative_Change_Vergence_Angle,0.4819755294332058
